obs_id;lat_wgs84;lon_wgs84;obs_date;obs_time;obs_time_zone;site_id;site_name;site_country;upstream_basin_area;upstream_basin_area_unit;drainage_region_name;param_code;source_param_code;param_name;source_param_name;obs_value;source_obs_value;detection_limit_flag;param_form;source_param_form;unit;source_unit;filtration;source;obs_percentile;obs_iqr_outlier;site_ts_availability;site_ts_continuity;WATERBASE_meta_procedureAnalysedMatrix;WATERBASE_meta_Remarks
7ec121d89da4d029f32c77d3225dc84ac87b09be497758bba66a5b01d7ebdb1e;56.22891;24.40752;2015-04-28;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.8;1.8;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3987208147044213;no;1.0;0.62;W;
78380f7c681f52d0b8dfbb27965b422728ffa615b0cb3fb352182f1690e58c55;56.22891;24.40752;2015-05-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.8;1.8;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3987208147044213;no;1.0;0.62;W;
bdfe4e330edca03dbd5678bf29fe1b7ffc2b540beca2c4868b0ce12533266e67;56.22891;24.40752;2015-06-29;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.3;1.3;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.19895678092399405;no;1.0;0.62;W;
b3a8ffd954946a0cf8aeb76d5407f0c6b3da97bb52d34f64ebaec5315a2b1480;56.22891;24.40752;2015-07-29;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.0;1.0;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.08289865871833085;no;1.0;0.62;W;
245bc7a623713ca392e45c653e25d34b61e5e0da063c59a9599176dfb396320f;56.22891;24.40752;2015-08-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.0;1.0;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.08289865871833085;no;1.0;0.62;W;
82f94e0c921d89af8cf2f8dbde39254af0695022d7009757036561fd51e9e156;56.22891;24.40752;2015-09-28;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
f33d574521902133c21eb2c80b60397591b6199cbd634d1204a6c30ccd103b02;56.22891;24.40752;2015-10-26;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.92;0.92;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.05396174863387978;no;1.0;0.62;W;
84998d4c14b27bc330556388c0f536cd1954ae4243be1b735dbf5ae175a15e90;56.22891;24.40752;2015-11-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.84;0.84;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.03260059612518629;no;1.0;0.62;W;
23fc43320a0e6a27cf8c03831a51a8985be300ed635718fc889977b2cf2ee71d;56.22891;24.40752;2015-12-15;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;2.4;2.4;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.6198460009935419;no;1.0;0.62;W;
9bc27b2e2c8dcc7c30944d9a3ffd28d35dcf7377ee181924fc1fcaf23d28c435;56.22891;24.40752;2016-01-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.0;1.0;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.08289865871833085;no;1.0;0.62;W;
605f1c7a271bf6c30bb7a1de15d6c8df8ce529bf7da6fa86cf8ba0fa1b106b1d;56.22891;24.40752;2016-02-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.3;1.3;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.19895678092399405;no;1.0;0.62;W;
18f543e5afa563db0cbb81ada26cbb5b763db81249dbdc4781ec1faf4486a1e2;56.22891;24.40752;2016-03-29;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.8;1.8;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3987208147044213;no;1.0;0.62;W;
991e0796582a34b6fa6aff84d19395838d03b6fb06f51233870d4aa37ff513b7;56.22891;24.40752;2016-04-28;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.8;1.8;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3987208147044213;no;1.0;0.62;W;
2774b0e3e8fc5f7cbea4d0cbe31edba5baede1011ec2a6464788a4d9a244784a;56.22891;24.40752;2016-05-30;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;4.6;4.6;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.9367858917039245;no;1.0;0.62;W;
7b170a7af99ac873f004661139e06dc6ef7eefc4b6820aba6741d91d905f21b5;56.22891;24.40752;2016-06-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.5;1.5;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.28036512667660207;no;1.0;0.62;W;
62a5c8a5829a87a86a28170f352f68549c8ad10d494dd532623924b067e5a876;56.22891;24.40752;2016-07-28;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;4.3;4.3;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.9210134128166915;no;1.0;0.62;W;
f41401070e67ca51f8d1b0f397019e041e075b9063748b05ac35a93f83b18981;56.22891;24.40752;2016-08-22;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.5;1.5;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.28036512667660207;no;1.0;0.62;W;
78b0a95ad2d1dcf9693de49193bcb973f5c482a1a745e6e52cbea07b1c89964d;56.22891;24.40752;2016-09-26;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.82;0.82;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.029619970193740686;no;1.0;0.62;W;
fbe551329c96751bb153ee4415ebaa198469409df64eb901b692d7e120599478;56.22891;24.40752;2016-10-24;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.89;0.89;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.039244908097367116;no;1.0;0.62;W;
e11ff4ca67ae6c690494046ab5c424f446f1a6d398ddf272319edb796ea053e3;56.22891;24.40752;2016-11-21;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.9;1.9;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.4365996025832091;no;1.0;0.62;W;
39d0c712d87b97acaa7d698415eef5df0cedd3b2324bb17ca79c257388adfe65;56.22891;24.40752;2016-12-12;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.2;1.2;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.1564207650273224;no;1.0;0.62;W;
65ecaa818bc3f29a72f892a909ee3e7fdd83a94d1bb34b09d6dac0fb23c28bad;56.22891;24.40752;2017-01-23;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
b41bc63668d6cfc67234ff525b339c96a486f1d017291d011ff43b9bb4536927;56.22891;24.40752;2017-02-23;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.9;1.9;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.4365996025832091;no;1.0;0.62;W;
cab900209e5601d8f2d5025dc1db859fcac12c8ad3b11519446508ef8634b5ad;56.22891;24.40752;2017-03-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
73b7631e73f8d461a4eba14e3031b7417f0b8848f89d59001ec5956b12f6ef0a;56.22891;24.40752;2017-04-26;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;2.1;2.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.5113636363636364;no;1.0;0.62;W;
0e55c8be2cc8e4cec928d692fd71c3bb023eef20e531628f30c3cd7755211e66;56.22891;24.40752;2017-05-23;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;3.8;3.8;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.8884128166915052;no;1.0;0.62;W;
d5dc172880ddf9a1c61bd9c8ca64e92d6342d08a759f8e91dab0efa36137b04f;56.22891;24.40752;2017-06-26;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.7;1.7;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3602210630899155;no;1.0;0.62;W;
a73c9ddd9202bb3588bee13634aed7c1b6842734d125bf85f26ac23d9b5d8a56;56.22891;24.40752;2017-07-26;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.3;1.3;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.19895678092399405;no;1.0;0.62;W;
be4b36b2cbaddf507f4f9edcf876ff59e34f2a67245b3bc128d23160c93c765c;56.22891;24.40752;2017-08-21;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
d325660dfc718e7cb4ecab74af7bf16f9734e63679afd8b9a8df8710c37765dc;56.22891;24.40752;2017-09-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.5;1.5;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.28036512667660207;no;1.0;0.62;W;
6d00397a9c04f3742f10952e8a19c2a30bc3ff08bef9a0e3ec9551a36eb12b25;56.22891;24.40752;2017-10-16;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.6;1.6;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3204793840039742;no;1.0;0.62;W;
312a91c49081c4bfbfa20835aae8fbdea03d498d3550630671b0d1c7fa7dc724;56.22891;24.40752;2017-11-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.5;1.5;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.28036512667660207;no;1.0;0.62;W;
98ed44e754f35ac16501e463b118c4c57c331f220aaed44d98d82851b2b7d99c;56.22891;24.40752;2017-12-19;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;2.6;2.6;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.6825633383010432;no;1.0;0.62;W;
5579ce5ace6fb41f06aa4a691f933a22a5b099c14039b4a1e2bab36c59db3ee6;56.22891;24.40752;2018-01-22;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
bc767d536c3f8dd42a729c05851b9e79153c2432fddb3eaa36cbfc85f8871690;56.22891;24.40752;2018-02-19;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.0;1.0;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.08289865871833085;no;1.0;0.62;W;
0d68312e806f9695be7043096ea32c7582742e55031463e5a3e40bbb8f3113df;56.22891;24.40752;2018-03-26;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;2.0;2.0;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.4734227521112767;no;1.0;0.62;W;
14d483bbc8d712fdd4a9fbf7517ed7becade91b994f8523c28d0a9fb0cdaa7f2;56.22891;24.40752;2018-04-24;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.5;1.5;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.28036512667660207;no;1.0;0.62;W;
41a4accc9ce86ce7ca9edf66757372ed2dd5acdf7fa98de6ff69584b240b0d04;56.22891;24.40752;2018-05-23;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;2.2;2.2;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.5498012916045703;no;1.0;0.62;W;
1c7fd2baee402098bbac88907f1f00decc182d4d18a768e683ea32989cd38922;56.22891;24.40752;2018-06-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
1c98b1cb05140843ca320448f2d7906d2536409a5b4a4e0c88d729f738dbea06;56.22891;24.40752;2018-07-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.95;0.95;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.06377297565822156;no;1.0;0.62;W;
39f02c80b688f618bc6214da9f61bdc76dd1e644d5e55e2fd6565f66cec93f24;56.22891;24.40752;2018-08-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.0;1.0;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.08289865871833085;no;1.0;0.62;W;
32fdd8ac52194db02df632ea918d097687aacf5bc8b5f9a8d99f72357b796cb6;56.22891;24.40752;2018-09-24;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.3;1.3;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.19895678092399405;no;1.0;0.62;W;
c2c194a96f2d3e54120c04428ec1ef736c849cfdafd612b155b553ae7151ca8a;56.22891;24.40752;2018-10-22;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.92;0.92;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.05396174863387978;no;1.0;0.62;W;
81bd1e4a337cfecb408e05a9f9a6d08c2dc9bdb4c085c2293bc37c881276e5f2;56.22891;24.40752;2018-11-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.94;0.94;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.060792349726775954;no;1.0;0.62;W;
33da226801175f3ad50880d6b3a30b32fdbf831c59d4fde4d885992ac0b61f3e;56.22891;24.40752;2018-12-12;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.0;1.0;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.08289865871833085;no;1.0;0.62;W;
e0dae814a601a1e45e338d62e1e4f3c9e8f56d646578944ae58b55765fa0481d;56.22891;24.40752;2019-01-22;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
00b054560602401ff82eb0e0ba9c6a4bdbf1a752d63344e098b013aac3dad248;56.22891;24.40752;2019-02-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.2;1.2;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.1564207650273224;no;1.0;0.62;W;
26dc91e45e7ea8e52f275dfac505394d73dc4107efc24162e0db333aae079247;56.22891;24.40752;2019-03-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.8;1.8;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3987208147044213;no;1.0;0.62;W;
c48a1752a9e46be2e8fc70589a34cc9bf77fb99b55775d463219576ab70786af;56.22891;24.40752;2019-05-02;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;2.2;2.2;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.5498012916045703;no;1.0;0.62;W;
b493731b41cc265a15843048b0c9ade92d17e48850f9c17f0ce0d846b3c1ac39;56.22891;24.40752;2019-05-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.8;1.8;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3987208147044213;no;1.0;0.62;W;
5bda3ae89e5399559c80eddb45cf26c278fda1a65ad9487b2c356913a0cb34a7;56.22891;24.40752;2019-06-26;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.6;1.6;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.3204793840039742;no;1.0;0.62;W;
83760310b318947b30c19a05ac59c95d894924aa9bce5031586c6be775a59b99;56.22891;24.40752;2019-07-31;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.87;0.87;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.03614008941877794;no;1.0;0.62;W;
7a43a659dbc0af725978af2988668e1352bd7630352a0ea2ceab9707c6f7371f;56.22891;24.40752;2019-08-27;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
1b1c63e9fc7cdf877b7d73e4ac9d218a5601f594b64b0a8af7f2e6c1fa49d988;56.22891;24.40752;2019-09-23;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.1;1.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.11512667660208643;no;1.0;0.62;W;
db4e2a2294725b615e6c20b5a6876bfc298c6ec3e448c25664b89ccb58fb3cd0;56.22891;24.40752;2019-10-24;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.81;0.81;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.02825384997516145;no;1.0;0.62;W;
006eff81d2aa3f68196099a4990cec3ae81dfc5c650b8acea47f6cf531ca2f1f;56.22891;24.40752;2019-11-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.0;1.0;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.08289865871833085;no;1.0;0.62;W;
726dfa7136ed042e54094202e34f66de5c74f23b17fe51cf8ad43785103c2da5;56.22891;24.40752;2019-12-19;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.92;0.92;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.05396174863387978;no;1.0;0.62;W;
ae336fa2b66c5feb706458460be4542637db0b3bb438b2f6b020ed43b87ab6d4;56.22891;24.40752;2020-01-21;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.2;1.2;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.1564207650273224;no;1.0;0.62;W;
64c2008dd1f7e480c3669b995417161208b9b2f910f66ecf39679f32c1efb715;56.22891;24.40752;2020-02-26;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.84;0.84;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.03260059612518629;no;1.0;0.62;W;
164f29b421a214e7c05e5f4bbe733cdfd28c42d0cd4c248480adeaf35191d7fe;56.22891;24.40752;2020-03-18;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.3;1.3;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.19895678092399405;no;1.0;0.62;W;
82dcd50ce234be4031385731d4ebab982c91e10f1614b9ff6bda0af68fb55fe7;56.22891;24.40752;2020-04-20;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.4;1.4;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.2406855439642325;no;1.0;0.62;W;
2fe53b1182c57356dcb26496c119efc0cc477de7eb2e9f60bd34980ea7ac8a67;56.22891;24.40752;2020-05-25;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;2.1;2.1;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.5113636363636364;no;1.0;0.62;W;
9dfc65d2cca52d27aef89561cdb979cfd0070d1111f01cae113bbfdd3c82e115;56.22891;24.40752;2020-06-22;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.4;1.4;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.2406855439642325;no;1.0;0.62;W;
4690f6662d174a7c1ddb405486b19827c173e29e0f30c1274c5182788bc51686;56.22891;24.40752;2020-07-23;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;3.4;3.4;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.8456905116741182;no;1.0;0.62;W;
d4011c1e0b88e61eb94a7d9109b80fcaab32bbd9b295fbf2cf4575511fae65ca;56.22891;24.40752;2020-08-24;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;0.92;0.92;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.05396174863387978;no;1.0;0.62;W;
d8b7216b8a20f22a5a4bdb9e864b994195baa680bbe9d9f1c951dce2baae795e;56.22891;24.40752;2020-09-21;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;1.2;1.2;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.1564207650273224;no;1.0;0.62;W;
ab100c27514c30b15bbbc1ba26885ec3dd0f3c1929a21bcff2bb0bb7dab0755d;56.22891;24.40752;2020-11-03;00:00:00;;LTR86;MUSA DOWNSTREAM SALOCIAI;LT;;;;BOD7;EEA_3133-02-6;Biochemical Oxygen Demand (BOD7);BOD7;2.4;2.4;;O2;O2;mg/l;mg{O2}/L;unfiltered;WATERBASE;0.6198460009935419;no;1.0;0.62;W;
